" The customer doesn't exist in the system anymore"," The customer doesn't exist in the system anymore"
"(Absolute path or Relative to Magento install root, ex. var/export)","(Absoluter oder relativer Pfad zur Toyota Installation, z.B. var/export)"
"(Starting with)","(Beginnend mit)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Bei 'Nein' werden nur zugeordnete Felder importiert. Bei Zuordnung 'column1', 'column2', usw. benutzen.)"
"(For US 2-letter state names)","(Für USA-Staatsnamen aus 2 Buchstaben)"
"(Leave empty for first spreadsheet)","(Leer lassen für erste Tabelle)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Produkte werden zu diesem Shop hinzugefügt/aktualisiert wenn die 'Shop' Spalte in dieser Importdatei leer ist oder fehlt.)"
"(If left empty will be auto-generated)","(Wird automatisch generiert, wenn leer gelassen)"
"(t for tab)","(t for tab)"
"-- Please Select --","-- bitte auswählen --"
"-- Please select a category --","-- Bitte Kategorie auswählen --"
"--Please Select--","--bitte auswählen--"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Fehler</h1><p>Seite nicht gefunden.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Zugriff verweigert</h1><p>Zugriff verweigert.</p>"
"Processed <strong>%s%% %s/%d</strong> records","<strong>%s%% %s/%d</strong> Datensätze bearbeitet"
"Imported <strong>%s</strong> records","<strong>%s</strong> Datensätze importiert"
"Dependencies","Abhängigkeiten"
"Log Out","Abmelden"
"Submit","Abschicken"
"Sender","Absender"
"Admin","Admin"
"Address Type:","Adresstyp:"
"Action","Aktion"
"Actions","Aktionen"
"Actions XML","Aktions XML"
"Action Code","Aktionscode"
"Active","Aktiv"
"Enable","Aktivieren"
"Enabled","Aktiviert"
"Refresh","Aktualisieren"
"Updated At","Aktualisiert am"
"Date Updated","Aktualisiert am"
"Upgrading all packages, please wait...","Aktualisierung aller Pakete, bitte warten..."
"Upgrading all available packages, please wait...","Aktualisierung aller verfügbaren Pakete, bitte warten..."
"Upgrading selected packages, please wait...","Aktualisierung der gewählten Pakete, bitte warten..."
"Upgrading $pkg, please wait...","Aktualisierung von $pkg, bitte warten..."
"Current Configuration Scope:","Aktueller Konfig.-Bereich:"
"Upgrade","Akualisierung"
"Any","Alle"
"All","Alle"
"Total of %d record(s) were successfully updated","Alle %d Aufzeichnung(en) wurden erfolgreich aktualisiert"
"Total of %d record(s) were successfully deleted","Alle %d Aufzeichnung(en) wurden erfolgreich gelöscht"
"Unselect All","Alle abwählen"
"All Files","Alle Dateien"
"All Allowed Countries","Alle erlaubten Länder"
"All fields","Alle Felder"
"All valid rates successfully saved","Alle gültigen Kurse wurden erfolgreich gespeichert"
"All rates were fetched, click on ""Save"" to apply","Alle Kurse wurden geholt, klicken Sie auf ""Speichern"" zum Anwenden."
"All countries","Alle Länder"
"All possible rates were fetched, click on ""Save"" to apply","Alle möglichen Kurse wurden geholt, klicken Sie auf ""Speichern"" zum Anwenden"
"Upgrade all packages","Alle Pakete aktualisieren"
"All Tags","Alle Schlagwörter"
"All Store Views","Alle Store-Ansichten"
"Upgrade all available packages","Alle verfügbaren Erweiterungen aktualisieren"
"Upgrade All Available Packages","Alle verfügbaren Pakete aktualisieren"
"Select All","Alle wählen"
"All Websites","Alle Websites"
"General Information","Allgemeine Information"
"Most Viewed Products","Am häufigsten angesehene Produkte"
"Request Path","Angefragter Pfad"
"Logged in as %s","Angemeldet als: %s"
"Login","Anmelden"
"Log into Admin Page","Anmeldung zum Administrationsbereich"
"Log in to Admin Panel","Anmeldung zum Administrationsbereich"
"Number of Orders","Anzahl der Bestellungen"
"Number of Use","Anzahl der Verwendungen"
"Number of Uses","Anzahl der Verwendungen"
"API Stability","API-Stabilität"
"API Version","API-Version"
"API:","API:"
"Spreadsheet Name:","Arbeitsblatt:"
"Archive file name:","Archiv Dateiname:"
"Items","Artikel"
"items selected","Artikel ausgewählt"
"SKU","Artikelnummer"
"SKU:","Artikelnummer"
"Create New Attribute","Attribut anlegen"
"Choose an attribute","Attribut wählen"
"Attribute Set Name:","Attributset Name:"
"Attribute set was successfully removed.","Attributset wurde gelöscht."
"Attribute set successfully saved.","Attributset wurde gespeichert"
"Role","Aufgabe"
"Level","Aufgabe"
"Finished profile execution.","Ausführung des fertigen Profils."
"Switch/Solo card issue number: %s","Ausgabenummer Switch/Solo-Karten: %s"
"Performed At","Ausgeführt am"
"Exclude","Ausschliessen"
"Exclude (comma separated)","Ausschliessen (durch Komma getrennt)"
"Pending installation...","Ausstehende Installation"
"Pending Tags","Ausstehende Schlagworte"
"Dashboard","Übersicht"
"Changelog","Änderungsverlauf"
"b","B"
"Base currency","Basiswährung"
"Edit","Bearbeiten"
"Both (without and with tax)","Beides (mit und ohne Steuer)"
"Users","Benutzer"
"User","Benutzer"
"Edit User '%s'","Benutzer '%s' bearbeiten"
"Edit User","Benutzer bearbeiten"
"User Email","Benutzer E-Mail"
"User Role","Benutzer Gruppenberechtigung"
"User Roles","Benutzer Gruppenberechtigungen"
"User Roles Information","Benutzer Gruppenberechtigungen Information"
"User ID","Benutzer ID"
"User Info","Benutzer Info"
"Delete User","Benutzer löschen"
"User with the same User Name or Email aleady exists","Benutzer mit identischem Benutzernamen oder E-Mail existiert bereits"
"User Name","Benutzer Name"
"User name","Benutzer Name"
"User Name:","Benutzer Name:"
"Save User","Benutzer seichern"
"User was successfully deleted","Benutzer wurde gelöscht"
"User was successfully saved","Benutzer wurde gespeichert"
"User Information","Benutzerinformationen"
"Account successfully saved","Benutzerkonto erfolgreich gespeichert"
"Save Account","Benutzerkonto speichern"
"Account Information","Benutzerkonto-Information"
"Account status","Benutzerkonto-Status"
"Invalid Username or Password.","Benutzername oder Passwort ungültig."
"Permissions","Berechtigungen"
"Select Range","Bereich auswählen"
"Reports","Berichte"
"Description","Beschreibung"
"Description:","Beschreibung:"
"Order #%s","Bestell-Nr. %s"
"Order #%s (%s)","Bestell-Nr. %s (%s)"
"Order confirmation email not sent","Bestellbestätigung per E-Mail nicht versandt"
"Order confirmation email sent","Bestellbestätigung per E-Mail versandt"
"Total Order Amount","Bestellgesamtbetrag"
"Track the order","Bestellung verfolgen"
"Orders","Bestellungen"
"Aggregate Order","Bestellungen zusammenfassen"
"Specific Countries","Bestimmte Länder"
"Bestsellers","Bestseller"
"Subject","Betreff"
"Preferred state","Bevorzugter Status"
"Ratings","Bewertungen"
"Get Image Base64","Bild Base64-encodiert abrufen"
"Images","Bilder"
"Images (.gif, .jpg, .png)","Bilder (.gif, .jpg, .png)"
"to","bis"
"To","Bis"
"Old rate:","Bisheriger Kurs:"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Bitte benutzen Sie dieses Datumsformat: tt/mm/jjjj. Zum Beispiel 17/03/2006 für den 17. März 2008."
"Please fill in 'email' field.","Bitte das Feld 'E-Mail' ausfüllen."
"Please select a product","Bitte ein Produkt wählen"
"Please select an option.","Bitte eine Option wählen."
"Please select a custmer","Bitte einen Kunden wählen"
"Please select a store","Bitte einen Shop wählen"
"Please, add a few answers to this poll first","Bitte fügen Sie zuerst ein paar Antworten zu dieser Umfrage hinzu"
"Please enter 6 or more characters.","Bitte geben Sie 6 oder mehr Zeichen ein."
"Please enter a valid date.","Bitte geben Sie ein gültiges Datum ein."
"Please enter valid password.","Bitte geben Sie ein gültiges Passwort ein."
"Please enter a valid social security number. For example 123-45-6789.","Bitte geben Sie eine gültige AHV-Nummer ein. Zum Beispiel 123.45.678.000."
"Please enter a valid email address. For example johndoe@domain.com.","Bitte geben Sie eine gültige E-Mail Adresse ein. Zum Beispiel h.muster@domain.ch."
"Please enter a valid credit card number.","Bitte geben Sie eine gültige Kreditkartennummer ein."
"Please enter a valid zip code.","Bitte geben Sie eine gültige Postleitzahl ein."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Bitte geben Sie eine gültige Postleitzahl ein. Zum Beispiel 8000."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Bitte geben Sie eine gültige Telefonnummer ein. Zum Beispiel (123) 456-7890 oder 123-456-7890."
"Please enter a valid URL. http:// is required","Bitte geben Sie eine gültige URL ein. http:// wird benötigt"
"Please enter a valid URL. For example http://www.example.com or www.example.com","Bitte geben Sie eine gültige URL ein. Zum Beispiel http://www.beispiel.ch oder www.beispiel.ch"
"Please enter a valid number in this field.","Bitte geben Sie eine gültige Zahl in dieses Feld ein."
"Please enter a valid $ amount. For example $100.00.","Bitte geben Sie eine gültigen Geldbetrag ein. Zum Beispiel CHF 100.00."
"Please enter a number greater than 0 in this field.","Bitte geben Sie eine Zahl grösser 0 in dieses Feld ein."
"Please specify at least start or end date.","Bitte geben Sie mindestens Start- oder Enddatum an."
"Please select State/Province.","Bitte Land/Bundesland wählen."
"Please use in this field only ""a-z,0-9,_"".","Bitte nur a-z (Kleinbuchstaben), 0-9 (Ziffern) und _ (Unterstrich) in diesem Feld benutzen."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Bitte nur Buchstaben (a-z) oder Zahlen (0-9) in diesem Feld verwenden. Es sind keine Leerzeichen oder andere Zeichen erlaubt."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Bitte nur Buchstaben (a-z), Zahlen (0-9) oder Leerzeichen und # in diesem Feld verwenden."
"Please use letters only (a-z) in this field.","Bitte nur Kleinbuchstaben (a-z) in diesem Feld benutzen."
"Please make sure that all global admin search modules are installed and activated.","Bitte sicherstellen, daß alle globalen Amininistrations-Suchmodule installiert und aktiviert sind."
"Please make sure that your changes were saved before running the profile.","Bitte stellen Sie sicher, daß Ihre Änderungen gespeichert wurden bevor Sie das Profil ausführen."
"Please make sure your passwords match.","Bitte stellen Sie sicher, daß Ihre Passwörter übereinstimmen."
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Bitte verwenden Sie in diesem Feld nur Zahlen. Vermeiden Sie Leerzeichen oder andere Sonderzeichen wie Kommas etc."
"Please wait, loading...","Bitte warten, wird geladen..."
"Please wait...","Bitte warten..."
"Please select one of the above options.","Bitte wählen Sie eine der oberen Optionen."
"Please select one of the options.","Bitte wählen Sie eine der Optionen."
"Please select a category","Bitte wählen Sie eine Kategorie"
"Please select a type","Bitte wählen Sie einen Typ"
"Please select catalog searches","Bitte wählen Sie entsprechende Katalog-Suchanfragen aus"
"Please select customer(s)","Bitte wählen Sie entsprechende Kunden aus"
"Please select review(s)","Bitte wählen Sie entsprechende Kundenmeinungen aus"
"Please select tag(s)","Bitte wählen Sie entsprechende Schlagwörter aus"
"Please, select visible in stores to this poll first","Bitte wählen Sie zuerst 'sichtbar in Stores' für diese Umfrage aus"
"Block Information","Blockinformation"
"Save cache settings","Cache-Einstellungen speichern"
"Cache management","Cache-Verwaltung"
"Can't find email address.","Can't find email address."
"Channel","Channel"
"Channel:","Channel:"
"Cookie (Unsafe)","Cookie (unsicher)"
"CSV","CSV"
"CSV / Tab separated","CSV / Tab-getrennt"
"Export CSV","CSV exportieren"
"The new password have sent to your email address. Please check your email and click back to login.","Das neue Passwort wurde Ihnen per E-Mail geschickt. Bitte überprüfen Sie Ihren Posteingang, und klicken Sie zurück, um sich einzuloggen."
"File %s.ser could not be read","Datei %s.ser konnte nicht gelesen werden"
"Upload File","Datei hochladen"
"File size should be more than 0 bytes","Datei sollte grösser als 0 Byte sein"
"Browse Files...","Dateien durchsuchen..."
"Upload Files","Dateien hochladen"
"File Information","Dateiinformationen"
"File name:","Dateiname:"
"Save data and Create Package","Daten speichern und Paket erzeugen"
"Data transfer:","Datenübertragung:"
"Data Format","Datenformat"
"Entity Type","Datensatztyp"
"Entity type:","Datensatztyp:"
"Select Date","Datum wählen"
"Date:","Datum:"
"Date selector","Datumsauswahl"
"Disable","Deaktivieren"
"Disabled","Deaktiviert"
"Uninstalling selected packages, please wait...","Deinstallation der gewählten Pakete, bitte warten..."
"Uninstalling $pkg, please wait...","Deinstallation von $pkg, bitte warten..."
"Uninstall","Deinstallieren"
"Rating was successfully deleted","Die Bewertung wurde erfolgreich gelöscht"
"Rating was successfully saved","Die Bewertung wurde erfolgreich gespeichert"
"Email address is empty.","Die E-Mail-Adresse ist leer."
"The information in this tab has been changed.","Die Informationen in diesem Tab wurden geändert."
"This is a required field.","Dies ist ein Pflichtfeld."
"This user no longer exists","Dieser Benutzer existiert nicht mehr"
"This tab contains invalid data. Please solve the problem before saving.","Dieser Tab enthält ungültige Daten. Bitte vor dem Speichern korrigieren."
"This attribute shares the same value in all the stores","Dieses Attribut teilt denselben Wert in allen Shops"
"This account is","Dieses Benutzerkonto ist"
"Average Orders","Durchschnittliche Bestellungen"
"Average Order Amount","Durchschnittlicher Bestell-Gesamtbetrag"
"Email","E-Mail"
"Email Address:","E-Mail-Adresse"
"Edit Email Template","E-Mail-Vorlage bearbeiten"
"Email Preview","E-Mail-Vorschau"
"Email:","E-Mail:"
"Toggle Editor","Editor umschalten"
"Custom","Eigene"
"Customer with the same email already exists.","Ein Kunde mit der gleichen E-Mail-Adresse existiert bereits."
"Some of the ordered items don't exist in the catalog anymore and will be removed if you try to edit the order.","Einige bestellte Produkte befinden sich nicht mehr im Katalog und werden entfernt, falls Sie die Bestellung ändern."
"Include","Einschliessen"
"Individual Item","Einzelne Artikel"
"Recommended","Empfohlen"
"Remove","Entfernen"
"Remote FTP","Entfernter FTP"
"Sorry, this feature is coming soon...","Entschuldigung, diese Funktion folgt bald..."
"Results","Ergebnisse"
"Revenue","Erlös"
"Created At","Erstellt am"
"Done by:","Erstellt von:"
"Done By:","Erstellt von:"
"Manage Advanced Import/Export Profiles","Erweiterte Import/Export Profile verwalten"
"Advanced Profiles","Erweiterte Profile"
"Extension","Erweiterung"
"Create Extension Package","Erweiterung erstellen"
"Extensions","Erweiterungen"
"Manage Extensions","Erweiterungen verwalten"
"Extension Name","Erweiterungsname"
"Unable to find a tag to delete","Es wurde kein Schlagwort zum Löschen gefunden"
"Export","Export"
"Export to:","Export als:"
"Export Filters","Export-Filter"
"Export:","Export:"
"Browse Available Remote Extensions","Extern verfügbare Erweiterungen durchsuchen"
"Download Remote File","Externe Datei laden"
"Remote URL:","Externer URL"
"Wrong tab configuration","Falsche Tab-Konfiguration"
"Wrong column format","Falsches Spaltenformat"
"Error while updating selected review(s). Please try again later.","Fehler beim Aktualisieren der ausgewählten Kundenmeindungen. Bitte versuchen Sie es später nochmals."
"Error uploading the file","Fehler beim Hochladen der Datei"
"Error while deleting this role. Please try again later.","Fehler beim Löschen dieser Gruppenberechtigung. Bitte versuchen Sie es später noch einmal."
"Error while deleting this set.","Fehler beim Löschen dieses Sets."
"Error while saving this configuration: ","Fehler beim Speichern der Konfiguration:"
"Error while saving account. Please try again later","Fehler beim Speichern des Benutzerkontos. Bitte später nochmals versuchen"
"Error while saving this role. Please try again later.","Fehler beim speichern dieser Gruppenberechtigung. Bitte versuchen Sie es später nochmals."
"Field Mapping","Feldzuordnung"
"Reset Filter","Filter zurücksetzen"
"FTP Host[:Port]","FTP-Host[:Port]"
"Guest","Gast"
"Expiration Date","Gültig bis"
"Expiration Date: %s/%s","Gültig bis: %s/%s"
"Gb","GB"
"store(%s) scope","Geltungsbereich Store (%s) "
"Total Amount","Gesamtbetrag"
"Total","Gesamtbetrag"
"Amounts","Gesamtbeträge"
"Lifetime Sales","Gesamteinnahmen"
"Total Refunded","Gesamterstattung"
"Credit Memo Totals","Gesamtgutschriften"
"Grand Total","Gesamtsumme"
"Order Totals","Gesamtsumme aller Bestellungen"
"Design","Gestaltung"
"Design change deleted","Gestaltungsänderung gelöscht"
"Design change saved","Gestaltungsänderung gespeichert"
"Can't delete design change","Gestaltungsänderung konnte nicht gelöscht werden."
"Grid (default) / List","Gitter (Standard) / Liste"
"Global Record Search","Globale Suche"
"Global Attribute","Globales Attribut"
"Resize","Grösse anpassen"
"Size for %s","Grösse für %s"
"Big Image","Grosses Bild"
"Group:","Gruppe:"
"Edit Role","Gruppenberechtigung bearbeiten"
"Role Users","Gruppenberechtigung Benutzer"
"Role successfully deleted.","Gruppenberechtigung erfolgreich gelöscht."
"Role successfully saved.","Gruppenberechtigung erfolgreich gespeichert."
"Role ID","Gruppenberechtigung ID"
"Role Info","Gruppenberechtigung Info"
"Role Information","Gruppenberechtigung Information"
"Delete Role","Gruppenberechtigung löschen"
"Role Name","Gruppenberechtigung Name"
"Roles Resources","Gruppenberechtigung Quellen"
"Role Resources","Gruppenberechtigung Quellen"
"Save Role","Gruppenberechtigung speichern"
"Roles","Gruppenberechtigungen"
"Coupon Code","Gutscheincode"
"Coupons","Gutscheine"
"Creditmemo #%s created","Gutschrift Nr. %s wurde gespeichert"
"Credit Memo History","Gutschriftverlauf"
"Forgot your user name or password?","Haben Sie Ihren Benutzernamen oder Ihr Passwort vergessen?"
"Help Us Keep Magento Healthy - Report All Bugs","Helfen Sie mit, Magento weiter zu bringen - melden Sie uns alle Fehler"
"Get help for this page","Hilfe zu dieser Seite"
"Notes","Hinweise"
"Notes:","Hinweise:"
"Date Added","Hinzugefügt am"
"Upload and Install","Hochladen und installieren"
"HTTP (unsecure)","HTTP (ungesichert)"
"Upload HTTP Error","HTTP-Fehler beim Hochladen"
"HTTPS (SSL)","HTTPS (SSL)"
"Upload I/O Error","I/O-Fehler beim Hochladen"
"Unable to find a poll to delete","Ich konnte keine Umfrage zum Löschen finden"
"ID","ID"
"ID Path","ID Pfad"
"Ignore","Ignoriert"
"Your Account has been deactivated.","Ihr Benutzerkonto wurde deaktiviert."
